# timestamp,actual_x,target_x,actual_y,target_y,actual_z,target_z,actual_yaw,target_yaw,actual_vel_x,target_vel_x,actual_vel_y,target_vel_y,actual_vel_z,target_vel_z,actual_acc_x,target_acc_x,actual_acc_y,target_acc_y,actual_acc_z,target_acc_z,actual_ang_vel_x,target_ang_vel_x,actual_ang_vel_y,target_ang_vel_y,actual_ang_vel_z,target_ang_vel_z,target_throttle
23.736000,0.046736,0.000000,-0.019127,0.000000,0.056707,0.096211,-0.023122,0.000000,-0.079945,0.000000,0.072532,0.000000,0.196313,0.290000,-0.712134,0.000000,0.156169,0.000000,0.108472,0.250000,0.319081,0.173276,0.184533,0.257164,0.029709,0.175004,0.632230
23.740000,0.046052,0.000000,-0.018397,0.000000,0.058499,0.098539,-0.022916,0.000000,-0.085363,0.000000,0.073417,0.000000,0.197356,0.292000,-1.354569,0.000000,0.221072,0.000000,0.260925,0.250000,0.308186,0.160166,0.204704,0.256682,0.040357,0.172993,0.633393
23.752000,0.045327,0.000000,-0.017666,0.000000,0.060289,0.102061,-0.022623,0.000000,-0.090430,0.000000,0.073930,0.000000,0.198165,0.295000,-0.422253,0.000000,0.042788,0.000000,0.067388,0.250000,0.299542,0.147894,0.220266,0.254599,0.051545,0.170329,0.637223
23.764000,0.043759,0.000000,-0.016213,0.000000,0.063880,0.104429,-0.021781,0.000000,-0.100411,0.000000,0.074203,0.000000,0.200005,0.297000,-0.831730,0.000000,0.022723,0.000000,0.153337,0.250000,0.275344,0.123567,0.252037,0.248811,0.066735,0.163211,0.633382
23.772000,0.042919,0.000000,-0.015492,0.000000,0.065683,0.108011,-0.021018,0.000000,-0.105290,0.000000,0.074627,0.000000,0.200869,0.300000,-0.609832,0.000000,0.053097,0.000000,0.107964,0.250000,0.269279,0.107983,0.258838,0.234495,0.069473,0.156872,0.637235
23.780000,0.042044,0.000000,-0.014774,0.000000,0.067487,0.110419,-0.020720,0.000000,-0.109809,0.000000,0.074513,0.000000,0.202341,0.302000,-0.564884,0.000000,-0.014303,0.000000,0.184051,0.250000,0.252282,0.104429,0.281093,0.239908,0.083481,0.154517,0.638290
23.792000,0.041134,0.000000,-0.014062,0.000000,0.069298,0.114061,-0.020082,0.000000,-0.114224,0.000000,0.074090,0.000000,0.203965,0.305000,-0.367914,0.000000,-0.035267,0.000000,0.135277,0.250000,0.238402,0.095348,0.294150,0.234033,0.091300,0.149430,0.641830
23.804000,0.039478,0.000000,-0.012953,0.000000,0.073375,0.116509,-0.018236,0.000000,-0.122641,0.000000,0.073267,0.000000,0.207114,0.307000,-0.701450,0.000000,-0.068610,0.000000,0.262446,0.250000,0.221017,0.072491,0.306644,0.206925,0.100108,0.135014,0.636259
23.816000,0.038728,0.000000,-0.012554,0.000000,0.075633,0.120211,-0.017833,0.000000,-0.126272,0.000000,0.072020,0.000000,0.209449,0.310000,-0.302534,0.000000,-0.103860,0.000000,0.194586,0.250000,0.204310,0.066939,0.320145,0.207918,0.108278,0.131959,0.638469
23.820000,0.037946,0.000000,-0.012159,0.000000,0.077895,0.122699,-0.016981,0.000000,-0.129754,0.000000,0.071348,0.000000,0.211748,0.312000,-0.870717,0.000000,-0.168038,0.000000,0.574849,0.250000,0.191055,0.058427,0.321544,0.197232,0.111241,0.125453,0.638095
23.832000,0.037132,0.000000,-0.011768,0.000000,0.080175,0.126461,-0.016112,0.000000,-0.133142,0.000000,0.070201,0.000000,0.214227,0.315000,-0.282292,0.000000,-0.095558,0.000000,0.206583,0.250000,0.177634,0.049875,0.331074,0.186739,0.114755,0.118864,0.640284
23.848000,0.035420,0.000000,-0.011010,0.000000,0.084757,0.128989,-0.014283,0.000000,-0.139002,0.000000,0.067772,0.000000,0.219482,0.317000,-0.366264,0.000000,-0.151860,0.000000,0.328434,0.250000,0.158676,0.041490,0.327458,0.175437,0.118492,0.111995,0.639718
23.860000,0.033611,0.000000,-0.010287,0.000000,0.089367,0.135379,-0.012337,0.000000,-0.144141,0.000000,0.064703,0.000000,0.224433,0.322000,-0.428194,0.000000,-0.255735,0.000000,0.412523,0.250000,0.135309,0.017740,0.332917,0.140707,0.127840,0.090632,0.633239
23.872000,0.032675,0.000000,-0.009942,0.000000,0.091685,0.139261,-0.011312,0.000000,-0.146044,0.000000,0.063390,0.000000,0.227197,0.325000,-0.158655,0.000000,-0.109379,0.000000,0.230394,0.250000,0.130651,0.011260,0.330230,0.128500,0.128567,0.083042,0.635645
23.888000,0.030757,0.000000,-0.009280,0.000000,0.096350,0.141869,-0.009227,0.000000,-0.149318,0.000000,0.060274,0.000000,0.232420,0.327000,-0.204626,0.000000,-0.194790,0.000000,0.326401,0.250000,0.112677,0.004628,0.324280,0.115976,0.126794,0.075372,0.635488
23.904000,0.028784,0.000000,-0.008665,0.000000,0.101055,0.148459,-0.007199,0.000000,-0.152020,0.000000,0.056880,0.000000,0.237382,0.332000,-0.168877,0.000000,-0.212101,0.000000,0.310110,0.250000,0.095786,-0.014253,0.317377,0.080412,0.125968,0.052785,0.629292
23.928000,0.025750,0.000000,-0.007837,0.000000,0.108167,0.155149,-0.004204,0.000000,-0.154882,0.000000,0.051383,0.000000,0.243124,0.337000,-0.119242,0.000000,-0.229029,0.000000,0.239270,0.250000,0.070996,-0.032355,0.297503,0.046034,0.119616,0.030868,0.624553
23.936000,0.024725,0.000000,-0.007590,0.000000,0.110547,0.159211,-0.003222,0.000000,-0.155311,0.000000,0.049258,0.000000,0.244782,0.340000,-0.053615,0.000000,-0.265601,0.000000,0.207291,0.250000,0.065413,-0.038381,0.292288,0.035380,0.119891,0.023690,0.628206
23.944000,0.023697,0.000000,-0.007359,0.000000,0.112929,0.161939,-0.002232,0.000000,-0.155531,0.000000,0.047054,0.000000,0.245995,0.342000,-0.027426,0.000000,-0.275576,0.000000,0.151526,0.250000,0.056600,-0.044307,0.270810,0.024926,0.111236,0.016452,0.629250
23.968000,0.020604,0.000000,-0.006753,0.000000,0.120146,0.168829,0.000461,0.000000,-0.155385,0.000000,0.041156,0.000000,0.247720,0.347000,0.006068,0.000000,-0.245732,0.000000,0.071908,0.250000,0.036905,-0.060508,0.240587,-0.003543,0.100777,-0.003250,0.627237
23.976000,0.019575,0.000000,-0.006579,0.000000,0.122539,0.173011,0.001288,0.000000,-0.154898,0.000000,0.039112,0.000000,0.248081,0.350000,0.060911,0.000000,-0.255574,0.000000,0.045122,0.250000,0.029606,-0.065663,0.231582,-0.011532,0.097201,-0.009311,0.631983
23.980000,0.018550,0.000000,-0.006421,0.000000,0.124924,0.175819,0.002472,0.000000,-0.154446,0.000000,0.036887,0.000000,0.248186,0.352000,0.112793,0.000000,-0.556045,0.000000,0.026259,0.250000,0.018453,-0.071622,0.219668,-0.026274,0.093759,-0.017980,0.633957
24.008000,0.015504,0.000000,-0.006040,0.000000,0.132054,0.182909,0.004273,0.000000,-0.151763,0.000000,0.029748,0.000000,0.249698,0.357000,0.095841,0.000000,-0.254972,0.000000,0.053992,0.250000,-0.001401,-0.085099,0.180882,-0.039957,0.078559,-0.031289,0.632752
24.020000,0.013509,0.000000,-0.005872,0.000000,0.136800,0.190099,0.005529,0.000000,-0.149373,0.000000,0.025118,0.000000,0.251411,0.362000,0.199195,0.000000,-0.385863,0.000000,0.142752,0.250000,-0.013555,-0.093048,0.155304,-0.050175,0.067425,-0.040608,0.637544
24.032000,0.012524,0.000000,-0.005812,0.000000,0.139172,0.194461,0.006060,0.000000,-0.148281,0.000000,0.022810,0.000000,0.252687,0.365000,0.090937,0.000000,-0.192321,0.000000,0.106340,0.250000,-0.018708,-0.096615,0.143168,-0.053543,0.058516,-0.044573,0.642362
24.044000,0.010583,0.000000,-0.005740,0.000000,0.143923,0.197389,0.007195,0.000000,-0.145602,0.000000,0.018194,0.000000,0.255516,0.367000,0.223293,0.000000,-0.384661,0.000000,0.235727,0.250000,-0.025623,-0.101912,0.134060,-0.065355,0.054920,-0.053044,0.637414
24.056000,0.009628,0.000000,-0.005729,0.000000,0.146302,0.201811,0.007387,0.000000,-0.143901,0.000000,0.015752,0.000000,0.257075,0.370000,0.141768,0.000000,-0.203489,0.000000,0.129944,0.250000,-0.031722,-0.105708,0.116276,-0.063916,0.046539,-0.054547,0.642014
24.060000,0.008685,0.000000,-0.005732,0.000000,0.148684,0.204779,0.007747,0.000000,-0.142307,0.000000,0.013668,0.000000,0.258475,0.372000,0.398498,0.000000,-0.521043,0.000000,0.350020,0.250000,-0.036961,-0.107852,0.099629,-0.066167,0.038084,-0.057279,0.643576
24.072000,0.007754,0.000000,-0.005749,0.000000,0.151102,0.209261,0.008054,0.000000,-0.140447,0.000000,0.011756,0.000000,0.260768,0.375000,0.154940,0.000000,-0.159328,0.000000,0.191070,0.250000,-0.045407,-0.109683,0.087165,-0.067854,0.031466,-0.059619,0.647678
24.084000,0.005933,0.000000,-0.005826,0.000000,0.155971,0.212269,0.008501,0.000000,-0.136823,0.000000,0.007238,0.000000,0.265974,0.377000,0.302004,0.000000,-0.376514,0.000000,0.433827,0.250000,-0.056515,-0.112661,0.071111,-0.071732,0.019306,-0.063096,0.640925
24.096000,0.005042,0.000000,-0.005886,0.000000,0.158425,0.216811,0.008659,0.000000,-0.135006,0.000000,0.005063,0.000000,0.269107,0.380000,0.151438,0.000000,-0.181230,0.000000,0.261039,0.250000,-0.062329,-0.113765,0.063341,-0.072024,0.015825,-0.064370,0.644469
24.104000,0.004165,0.000000,-0.005960,0.000000,0.160894,0.219859,0.008791,0.000000,-0.133295,0.000000,0.002861,0.000000,0.272128,0.382000,0.213899,0.000000,-0.275266,0.000000,0.377715,0.250000,-0.064573,-0.114528,0.053875,-0.072197,0.011545,-0.065457,0.644828
24.112000,0.003300,0.000000,-0.006049,0.000000,0.163383,0.224461,0.008881,0.000000,-0.131297,0.000000,0.000814,0.000000,0.276072,0.385000,0.249749,0.000000,-0.255937,0.000000,0.492969,0.250000,-0.070140,-0.115071,0.045333,-0.072058,0.006639,-0.066227,0.647855
24.128000,0.001620,0.000000,-0.006262,0.000000,0.168470,0.227549,0.008953,0.000000,-0.126993,0.000000,-0.003204,0.000000,0.283418,0.387000,0.268988,0.000000,-0.251117,0.000000,0.459139,0.250000,-0.075609,-0.111620,0.040945,-0.075190,0.001170,-0.066969,0.639308
24.132000,0.000803,0.000000,-0.006387,0.000000,0.171067,0.232211,0.008942,0.000000,-0.125062,0.000000,-0.004966,0.000000,0.287287,0.390000,0.482839,0.000000,-0.440516,0.000000,0.967198,0.250000,-0.082307,-0.113398,0.025077,-0.072648,-0.008244,-0.066987,0.642179
24.144000,0.000002,0.000000,-0.006524,0.000000,0.173685,0.235339,0.008875,0.000000,-0.122767,0.000000,-0.007082,0.000000,0.291124,0.392000,0.191189,0.000000,-0.176344,0.000000,0.319715,0.250000,-0.085179,-0.112835,0.020037,-0.072557,-0.016657,-0.066610,0.641746
24.152000,-0.000783,0.000000,-0.006674,0.000000,0.176325,0.240061,0.008742,0.000000,-0.120588,0.000000,-0.009053,0.000000,0.295300,0.395000,0.272480,0.000000,-0.246343,0.000000,0.522018,0.250000,-0.087767,-0.112193,0.014270,-0.071425,-0.020884,-0.065746,0.644427
24.168000,-0.002303,0.000000,-0.007009,0.000000,0.181676,0.243229,0.008422,0.000000,-0.116555,0.000000,-0.012876,0.000000,0.302852,0.397000,0.252028,0.000000,-0.238898,0.000000,0.471987,0.250000,-0.091279,-0.108737,0.004404,-0.070533,-0.025609,-0.063586,0.635202
24.172000,-0.003043,0.000000,-0.007192,0.000000,0.184382,0.248011,0.008219,0.000000,-0.114594,0.000000,-0.014497,0.000000,0.306188,0.400000,0.490231,0.000000,-0.405312,0.000000,0.834149,0.250000,-0.093732,-0.107143,0.001254,-0.068392,-0.027851,-0.062192,0.638342
24.180000,-0.003768,0.000000,-0.007386,0.000000,0.187105,0.251219,0.007992,0.000000,-0.112696,0.000000,-0.016567,0.000000,0.309705,0.402000,0.237305,0.000000,-0.258780,0.000000,0.439543,0.250000,-0.094112,-0.105886,0.000154,-0.066642,-0.034357,-0.060633,0.637980
24.192000,-0.004479,0.000000,-0.007590,0.000000,0.189850,0.256061,0.007714,0.000000,-0.110681,0.000000,-0.018103,0.000000,0.313365,0.405000,0.167933,0.000000,-0.127977,0.000000,0.305071,0.250000,-0.097902,-0.104151,-0.003558,-0.064634,-0.035597,-0.058686,0.640952
24.208000,-0.006217,0.000000,-0.007979,0.000000,0.195776,0.259309,0.007107,0.000000,-0.106384,0.000000,-0.021000,0.000000,0.319475,0.407000,0.268514,0.000000,-0.181084,0.000000,0.381875,0.250000,-0.103397,-0.097282,-0.008366,-0.061164,-0.046310,-0.054356,0.631364
24.220000,-0.008234,0.000000,-0.008360,0.000000,0.202119,0.267499,0.006423,0.000000,-0.102764,0.000000,-0.023533,0.000000,0.325051,0.412000,0.301703,0.000000,-0.211100,0.000000,0.464603,0.250000,-0.104075,-0.090357,-0.013048,-0.051445,-0.040970,-0.049438,0.631691
24.248000,-0.011102,0.000000,-0.008980,0.000000,0.211680,0.275789,0.005284,0.000000,-0.097422,0.000000,-0.027147,0.000000,0.332181,0.417000,0.190798,0.000000,-0.129067,0.000000,0.254672,0.250000,-0.103654,-0.079196,-0.017178,-0.038822,-0.050977,-0.041177,0.623706
24.264000,-0.012913,0.000000,-0.009424,0.000000,0.218072,0.284179,0.004486,0.000000,-0.093955,0.000000,-0.029437,0.000000,0.335090,0.422000,0.216677,0.000000,-0.143140,0.000000,0.181814,0.250000,-0.105711,-0.072758,-0.021190,-0.028930,-0.055241,-0.035383,0.626341
24.272000,-0.013790,0.000000,-0.009654,0.000000,0.221261,0.289261,0.004032,0.000000,-0.092047,0.000000,-0.030331,0.000000,0.336221,0.425000,0.238437,0.000000,-0.111743,0.000000,0.141318,0.250000,-0.102521,-0.069435,-0.019951,-0.023455,-0.054724,-0.032075,0.630867
24.284000,-0.015486,0.000000,-0.010124,0.000000,0.227615,0.292669,0.003176,0.000000,-0.088746,0.000000,-0.031802,0.000000,0.337296,0.427000,0.275118,0.000000,-0.122532,0.000000,0.089551,0.250000,-0.099877,-0.061001,-0.021969,-0.015840,-0.054260,-0.025800,0.624146
24.296000,-0.016308,0.000000,-0.010363,0.000000,0.230778,0.297811,0.002730,0.000000,-0.087046,0.000000,-0.032635,0.000000,0.337713,0.430000,0.141667,0.000000,-0.069404,0.000000,0.034751,0.250000,-0.097546,-0.058407,-0.021768,-0.010068,-0.055103,-0.022541,0.629196
24.300000,-0.017112,0.000000,-0.010605,0.000000,0.233930,0.301259,0.002300,0.000000,-0.085411,0.000000,-0.033353,0.000000,0.337971,0.432000,0.408602,0.000000,-0.179484,0.000000,0.064673,0.250000,-0.090850,-0.055288,-0.021165,-0.005280,-0.054136,-0.019394,0.630725
24.316000,-0.018668,0.000000,-0.011097,0.000000,0.240224,0.306461,0.001415,0.000000,-0.082115,0.000000,-0.034590,0.000000,0.338382,0.435000,0.206054,0.000000,-0.077332,0.000000,0.025654,0.250000,-0.087689,-0.053176,-0.017559,0.000365,-0.054367,-0.016174,0.635899
24.328000,-0.019421,0.000000,-0.011345,0.000000,0.243355,0.309949,0.000988,0.000000,-0.080685,0.000000,-0.034888,0.000000,0.338542,0.437000,0.119120,0.000000,-0.024844,0.000000,0.013392,0.250000,-0.090490,-0.045805,-0.011562,0.007000,-0.053343,-0.009747,0.629876
24.344000,-0.020878,0.000000,-0.011842,0.000000,0.249583,0.318739,0.000146,0.000000,-0.077380,0.000000,-0.035784,0.000000,0.338935,0.442000,0.206557,0.000000,-0.055986,0.000000,0.024514,0.250000,-0.082000,-0.040539,-0.005112,0.014677,-0.049186,-0.003565,0.635197
24.352000,-0.021581,0.000000,-0.012092,0.000000,0.252684,0.324061,-0.000250,0.000000,-0.075924,0.000000,-0.035962,0.000000,0.339760,0.445000,0.182062,0.000000,-0.022327,0.000000,0.103119,0.250000,-0.082045,-0.038237,-0.000443,0.019150,-0.050092,-0.000653,0.640577
24.368000,-0.022942,0.000000,-0.012589,0.000000,0.258875,0.327629,-0.001048,0.000000,-0.073266,0.000000,-0.036604,0.000000,0.341291,0.447000,0.166083,0.000000,-0.040125,0.000000,0.095719,0.250000,-0.070999,-0.035615,0.007703,0.022429,-0.044543,0.002393,0.642193
24.384000,-0.024240,0.000000,-0.013088,0.000000,0.265047,0.336619,-0.001769,0.000000,-0.070170,0.000000,-0.037210,0.000000,0.343001,0.452000,0.193533,0.000000,-0.037845,0.000000,0.106862,0.250000,-0.062933,-0.028802,0.012514,0.027323,-0.039277,0.010453,0.639487
24.404000,-0.026063,0.000000,-0.013829,0.000000,0.274323,0.345709,-0.002833,0.000000,-0.065811,0.000000,-0.037272,0.000000,0.349566,0.457000,0.217945,0.000000,-0.003091,0.000000,0.328233,0.250000,-0.056054,-0.020315,0.019383,0.028299,-0.035355,0.018200,0.634690
24.424000,-0.027193,0.000000,-0.014306,0.000000,0.280559,0.354899,-0.003210,0.000000,-0.062439,0.000000,-0.036698,0.000000,0.354752,0.462000,0.168584,0.000000,0.028680,0.000000,0.259320,0.250000,-0.051225,-0.018184,0.033398,0.029045,-0.024432,0.020902,0.638436
24.448000,-0.028758,0.000000,-0.014993,0.000000,0.290245,0.364189,-0.003823,0.000000,-0.057964,0.000000,-0.035527,0.000000,0.362026,0.467000,0.186490,0.000000,0.048788,0.000000,0.303068,0.250000,-0.040818,-0.010737,0.042081,0.024043,-0.023197,0.025275,0.632980
24.452000,-0.029246,0.000000,-0.015212,0.000000,0.293488,0.369811,-0.003998,0.000000,-0.056435,0.000000,-0.035166,0.000000,0.364072,0.470000,0.382151,0.000000,0.090233,0.000000,0.511677,0.250000,-0.036229,-0.010021,0.044887,0.023717,-0.019515,0.026506,0.638499
24.464000,-0.029716,0.000000,-0.015426,0.000000,0.296738,0.373579,-0.004161,0.000000,-0.054799,0.000000,-0.034794,0.000000,0.366193,0.472000,0.136356,0.000000,0.031059,0.000000,0.176738,0.250000,-0.038276,-0.008727,0.049149,0.021709,-0.016428,0.027645,0.639919
24.488000,-0.031019,0.000000,-0.016043,0.000000,0.306594,0.383069,-0.004529,0.000000,-0.049711,0.000000,-0.033796,0.000000,0.371769,0.477000,0.211998,0.000000,0.041564,0.000000,0.232324,0.250000,-0.027149,-0.003828,0.051412,0.010967,-0.010857,0.030109,0.635438
24.504000,-0.031794,0.000000,-0.016432,0.000000,0.313289,0.392659,-0.004665,0.000000,-0.046206,0.000000,-0.032828,0.000000,0.376295,0.482000,0.219058,0.000000,0.060486,0.000000,0.282872,0.250000,-0.024076,-0.000994,0.053464,0.002684,-0.003489,0.030897,0.639614
24.512000,-0.032153,0.000000,-0.016620,0.000000,0.316647,0.398461,-0.004690,0.000000,-0.044477,0.000000,-0.032481,0.000000,0.378636,0.485000,0.216125,0.000000,0.043349,0.000000,0.292607,0.250000,-0.020271,-0.001895,0.053597,0.001927,-0.004716,0.031028,0.645129
24.524000,-0.032815,0.000000,-0.016983,0.000000,0.323384,0.402349,-0.004750,0.000000,-0.040831,0.000000,-0.031549,0.000000,0.382841,0.487000,0.303790,0.000000,0.077697,0.000000,0.350394,0.250000,-0.021005,0.001465,0.051633,-0.009173,-0.001860,0.031292,0.637191
24.536000,-0.033118,0.000000,-0.017157,0.000000,0.326761,0.408211,-0.004721,0.000000,-0.039031,0.000000,-0.031022,0.000000,0.384621,0.490000,0.150020,0.000000,0.043960,0.000000,0.148337,0.250000,-0.019749,0.001703,0.050131,-0.012097,0.006486,0.030991,0.642922
24.544000,-0.033401,0.000000,-0.017326,0.000000,0.330143,0.412139,-0.004656,0.000000,-0.037089,0.000000,-0.030452,0.000000,0.386527,0.492000,0.242774,0.000000,0.071226,0.000000,0.238254,0.250000,-0.014642,0.002683,0.049302,-0.016526,0.007563,0.030429,0.644363
24.552000,-0.033664,0.000000,-0.017489,0.000000,0.333566,0.418061,-0.004593,0.000000,-0.035227,0.000000,-0.029953,0.000000,0.389003,0.495000,0.232767,0.000000,0.062332,0.000000,0.309526,0.250000,-0.011870,0.002537,0.047597,-0.020022,0.004791,0.029873,0.649507
24.564000,-0.034133,0.000000,-0.017797,0.000000,0.340446,0.422029,-0.004497,0.000000,-0.031395,0.000000,-0.028410,0.000000,0.394403,0.497000,0.319303,0.000000,0.128554,0.000000,0.449987,0.250000,-0.008772,0.006385,0.045432,-0.032327,0.005502,0.029023,0.640289
24.576000,-0.034336,0.000000,-0.017941,0.000000,0.343903,0.428011,-0.004417,0.000000,-0.029349,0.000000,-0.027602,0.000000,0.397214,0.500000,0.170533,0.000000,0.067383,0.000000,0.234290,0.250000,-0.005519,0.006740,0.043561,-0.036366,0.011055,0.028351,0.645116
24.580000,-0.034519,0.000000,-0.018077,0.000000,0.347374,0.432011,-0.004317,0.000000,-0.027354,0.000000,-0.026757,0.000000,0.400425,0.500000,0.498606,0.000000,0.211088,0.000000,0.802666,0.000000,-0.000470,0.007644,0.039959,-0.041592,0.010850,0.027549,0.645377
24.592000,-0.034681,0.000000,-0.018206,0.000000,0.350864,0.438011,-0.004224,0.000000,-0.025300,0.000000,-0.026004,0.000000,0.404189,0.500000,0.171199,0.000000,0.062784,0.000000,0.313710,0.000000,-0.001560,0.007572,0.036729,-0.045929,0.014084,0.026787,0.649410
24.608000,-0.035087,0.000000,-0.018417,0.000000,0.358348,0.442011,-0.003962,0.000000,-0.021062,0.000000,-0.024947,0.000000,0.411449,0.500000,0.264893,0.000000,0.066039,0.000000,0.453708,0.000000,0.002033,0.010241,0.029343,-0.058374,0.019104,0.024727,0.637333
24.624000,-0.035543,0.000000,-0.018572,0.000000,0.366319,0.452011,-0.003665,0.000000,-0.016678,0.000000,-0.023488,0.000000,0.418473,0.500000,0.273990,0.000000,0.091221,0.000000,0.439018,0.000000,0.002203,0.011662,0.020489,-0.066656,0.014752,0.022448,0.636933
24.632000,-0.035732,0.000000,-0.018642,0.000000,0.370318,0.458011,-0.003524,0.000000,-0.014204,0.000000,-0.022889,0.000000,0.422356,0.500000,0.309233,0.000000,0.074877,0.000000,0.485329,0.000000,0.004401,0.011600,0.017441,-0.070675,0.017975,0.021355,0.639655
24.648000,-0.036033,0.000000,-0.018769,0.000000,0.378350,0.462011,-0.003190,0.000000,-0.009820,0.000000,-0.021944,0.000000,0.429404,0.500000,0.273999,0.000000,0.059057,0.000000,0.440507,0.000000,0.006345,0.013875,0.007360,-0.081608,0.019010,0.018820,0.626354
24.660000,-0.036238,0.000000,-0.018876,0.000000,0.386409,0.472011,-0.002859,0.000000,-0.005114,0.000000,-0.020254,0.000000,0.435015,0.500000,0.392169,0.000000,0.140872,0.000000,0.467580,0.000000,0.007690,0.015108,0.001803,-0.089636,0.019459,0.016331,0.626562
24.668000,-0.036303,0.000000,-0.018922,0.000000,0.390464,0.478011,-0.002693,0.000000,-0.002858,0.000000,-0.019707,0.000000,0.437131,0.500000,0.281992,0.000000,0.068357,0.000000,0.264568,0.000000,0.007006,0.014587,-0.005613,-0.092647,0.018866,0.015072,0.630212
24.684000,-0.036367,0.000000,-0.018998,0.000000,0.398569,0.482011,-0.002348,0.000000,0.001303,0.000000,-0.018328,0.000000,0.440325,0.500000,0.260073,0.000000,0.086153,0.000000,0.199615,0.000000,0.013154,0.016820,-0.017081,-0.100842,0.020113,0.012546,0.619017
24.696000,-0.036367,0.000000,-0.019030,0.000000,0.402609,0.488011,-0.002179,0.000000,0.003681,0.000000,-0.017607,0.000000,0.440585,0.500000,0.198149,0.000000,0.060088,0.000000,0.021633,0.000000,0.014658,0.016156,-0.022731,-0.103217,0.018197,0.011294,0.623659
24.700000,-0.036344,0.000000,-0.019056,0.000000,0.406634,0.492011,-0.002026,0.000000,0.006011,0.000000,-0.016972,0.000000,0.440802,0.500000,0.582581,0.000000,0.158901,0.000000,0.054409,0.000000,0.014644,0.015962,-0.028956,-0.106049,0.020339,0.010175,0.624062
24.712000,-0.036298,0.000000,-0.019078,0.000000,0.410645,0.498011,-0.001841,0.000000,0.008300,0.000000,-0.016316,0.000000,0.441007,0.500000,0.190694,0.000000,0.054664,0.000000,0.017045,0.000000,0.015129,0.015129,-0.033504,-0.107920,0.020124,0.008818,0.628690
